seller_id,recency_max,recency_min,frequency,monetary_value,review_score,cluster_id,cluster_name
d7f1cfc638473be93baedbfd02208016,41,41,1,47.14,5.0,1,Dogs
d85efbc8eff2b7adf524e2820569adc8,108,108,1,63.29,5.0,1,Dogs
d8b8f2cf9ff6ba0389072541cb42498c,98,98,1,169.01,5.0,0,Opportunities
d8bf0fc082fd4a77fc2e5679b6c00133,40,40,1,149.04,5.0,0,Opportunities
d8c7ba53e7e38711eaef8c2849d6d2e1,8,112,22,82.77863636363638,4.5,2,Cows
d8cf3b6a2151949f930d0252b180ec42,69,138,6,216.72166666666666,3.5,0,Opportunities
d8d9567d0bfb0bc7eb845a205ba42657,7,153,4,48.2275,3.5,2,Cows
d8dd176509baa37f359644d082bf7f7b,277,286,2,114.95,1.5,1,Dogs
d90fe2229fee1a5da999ccd0c06c1667,20,38,3,172.3033333333333,4.666666666666667,0,Opportunities
d91fb3b7d041e83b64a00a3edfb37e4f,4,567,524,93.54124045801527,4.115139949109414,2,Cows
d921b68bf747894be13a97ae52b0f386,7,134,77,229.73727272727277,4.558441558441558,2,Cows
d93844a9c55ba7ce353388bcf849ea56,122,532,12,269.12666666666667,4.25,0,Opportunities
d93919c944be9cff128f6c9cb899eacb,36,273,33,109.81848484848487,4.0,2,Cows
d93b8458c6fe139d85cfa5eadbf55bd2,282,282,1,34.0,5.0,1,Dogs
d9442042130b7fe579d1295f9f4a248f,351,493,19,58.47578947368422,4.368421052631579,1,Dogs
d94a40fd42351c259927028d163af842,21,403,100,178.7766,4.18,2,Cows
d94ba08b99bedd6a5f6c875ecc4a6fac,398,504,8,87.5875,4.75,1,Dogs
d97df38225e5abadaff1e72cb72b823c,20,298,28,86.1,3.9642857142857144,2,Cows
d98eec89afa3380e14463da2aabaea72,2,588,168,62.700595238095296,4.318452380952381,2,Cows
d9a84e1403de8da0c3aa531d6d108ba6,1,187,53,49.515849056603784,4.584905660377358,2,Cows
d9b00a97818674c7f8d8b1ef0e689679,14,14,1,79.08,3.0,1,Dogs
d9bd94811c3338dceb4181f3dbc0c73e,7,120,54,142.26129629629628,4.796296296296297,2,Cows
d9c349beabc06aa6ff1c6d68b5e9e22e,120,120,1,205.65,5.0,0,Opportunities
d9cb0052a666de5308b32f32ad5f1b1c,105,222,3,154.52333333333334,3.6666666666666665,0,Opportunities
d9cd369bffa979d1634f8e1318bf2f1b,19,107,3,248.26999999999998,5.0,0,Opportunities
d9d43faf741ceaa8da52fdbb81d9e0e3,22,146,4,83.94749999999999,4.0,1,Dogs
d9e7e7778b32987280a6f2cb9a39c57d,81,231,11,89.67181818181817,3.5454545454545454,1,Dogs
d9e8c084b68fe958861d8f2c21202e6b,39,328,9,359.09555555555556,4.333333333333333,0,Opportunities
da03c298e3999e9d828591fc2179d109,181,267,4,210.62,4.75,0,Opportunities
da20530872245d6cd9d2f5725613c430,306,314,2,197.11,4.5,0,Opportunities
da2782c804606d2a5d8e1760dbb3e7ec,276,276,1,103.37,1.0,1,Dogs
da3fede3469bf49b7293ce3fc45b294d,164,164,1,61.04,5.0,1,Dogs
da6a60cc8cc724fe51be021ff8be779c,12,99,12,82.04833333333333,4.75,2,Cows
da7039f29f90ce5b4846ffc0fcc93beb,11,131,17,103.49294117647058,4.529411764705882,2,Cows
da8622b14eb17ae2831f4ac5b9dab84a,0,569,1311,144.8054919908465,4.172387490465294,2,Cows
dace965ca58120f92f8d742a9fa1864b,101,156,8,196.72125,4.625,0,Opportunities
daeb5653dd96c1b11860f72209795012,18,355,38,64.55236842105266,4.25,2,Cows
daf565f087a52def0fd5c5825b3661bc,7,73,9,145.57111111111112,3.3333333333333335,2,Cows
db1f0f7c7e5e87f40b62226f020bb297,477,512,3,41.24333333333333,4.666666666666667,1,Dogs
db2956745b3a8e9f3785c99f34b5d25e,18,136,45,207.94911111111108,3.8444444444444446,2,Cows
db4350fd57ae30082dec7acbaacc17f9,7,540,136,43.53779411764712,4.169117647058823,2,Cows
db46ca7bce82b11f7e247539271fc390,420,526,16,83.93624999999999,4.5625,1,Dogs
db6a4d4b5f1f5f98820ce6ce2619e2de,232,232,1,148.15,5.0,1,Dogs
db7ed69a53aa9fb1c01930ba54a88bbe,67,67,1,120.78,5.0,1,Dogs
dbb9b48c841a0e39e21f98e1a6b2ec3e,63,595,108,87.06851851851852,4.268518518518518,2,Cows
dbbcfe2c8d026742134ac3e28ccde274,84,400,4,90.7425,4.0,1,Dogs
dbc22125167c298ef99da25668e1011f,5,507,394,106.47319796954322,4.314720812182741,2,Cows
dbc51f5e45d654ecc16cb68e6817ecea,550,550,1,218.13,4.0,0,Opportunities
dbd66278cbfe1aa1000f90a217ca4695,6,276,85,80.35376470588234,4.5058823529411764,2,Cows
dbdd0ec73a4817971d962698f2fea022,9,121,16,510.925,4.375,2,Cows
dbec9a0a7efeff029d4d9dce7dc4cc95,14,74,3,429.53,4.0,0,Opportunities
dc120d932ddf9d4dfb6fd68beefda622,126,126,1,296.1,1.0,0,Opportunities
dc317f341ab0e22f39acbd9dbf9b4a1f,58,590,55,411.98018181818196,4.1454545454545455,2,Cows
dc4a0fc896dc34b0d5bfec8438291c80,9,570,225,134.45288888888888,3.8177777777777777,2,Cows
dc50afafdfa325eadc890c7fa42a8f4e,18,64,4,120.37,4.75,2,Cows
dc64d75cc406bb0697be983831430e60,13,98,4,226.3875,4.75,0,Opportunities
dc7192adf8ba09569261f4a8d576afe0,6,37,7,254.81142857142854,3.857142857142857,2,Cows
dc8798cbf453b7e0f98745e396cc5616,295,693,35,64.54114285714283,3.3714285714285714,1,Dogs
dcb7367a92f5ffb89f1e2152ed260285,163,163,1,98.34,5.0,1,Dogs
dcf3755cefcdc158ad0b7bdde51e871b,18,164,3,119.67666666666666,4.333333333333333,2,Cows
dd264199fc8b687ad029de7de6d760e6,587,587,1,108.6,5.0,1,Dogs
dd2bdf855a9172734fbc3744021ae9b9,238,693,105,120.0219047619048,3.8190476190476192,2,Cows
dd39ad39b5d3df33037e141c72497ba6,444,483,2,82.425,5.0,1,Dogs
dd4d95ba2d15c071e6c695e2ef6ce169,17,51,4,490.60249999999996,4.25,0,Opportunities
dd533b429f380718b70ad9922c294bae,243,516,39,112.19179487179488,3.923076923076923,2,Cows
dd5450b022b2d00a2145a66331e1aef6,61,61,1,81.34,5.0,1,Dogs
dd55f1bb788714a40e7954c3be6df745,43,292,35,220.0337142857143,3.742857142857143,2,Cows
dd58ee93286b0821565574c570e9e1dc,479,575,2,1511.655,5.0,0,Opportunities
dd7ddc04e1b6c2c614352b383efe2d36,34,490,121,105.77925619834708,3.8512396694214877,2,Cows
dd88d13bea9e4c2bf47daf224f8141e5,140,140,1,487.38,5.0,0,Opportunities
dd8a29ce82d5c705ba932d81494600a5,361,460,2,116.625,3.5,1,Dogs
dd9661d3cda1e6feb237f0c4d8b26f2e,321,321,1,190.98,5.0,0,Opportunities
dda37071807e404c5bb2a1590c66326f,127,127,1,219.27,5.0,0,Opportunities
ddd51ae8cda92f3995a51fc0f0f3eec7,224,577,8,139.95,4.625,0,Opportunities
dde698c6d0bd24834c586e5111c2bba7,30,30,1,175.09,5.0,0,Opportunities
de09d00cfc265b8804c7df34075a68fa,113,318,3,275.99,3.3333333333333335,0,Opportunities
de0c78824586e9a5f5f04fd84e25df39,26,143,14,204.64000000000001,4.642857142857143,2,Cows
de23c3b98a88888289c6f5cc1209054a,20,481,161,178.93242236024844,4.291925465838509,2,Cows
de66a66f2dd06bb9ec37aa96987466a3,570,688,7,66.99714285714286,4.142857142857143,1,Dogs
de722cd6dad950a92b7d4f82673f8833,6,231,337,193.01685459940643,4.293768545994065,2,Cows
de9727ca376d1be6ec121b110aa7954c,14,106,9,139.72444444444443,3.6666666666666665,2,Cows
debe6615cd90cc0c2eac2b8988e1f628,526,577,5,75.598,4.6,1,Dogs
dedcab67899479e4ea5dcc4eba47f587,11,79,2,52.82,4.5,1,Dogs
dee656f0f566ed1aa85bd137c943f08f,7,322,92,87.7721739130435,4.369565217391305,2,Cows
df0f42bc4c2142eacf0eaf2cffd0cfbb,45,282,14,145.31285714285715,4.142857142857143,2,Cows
df47da4ae86fa4db890d05aaf24e21d8,6,36,5,79.97,4.2,2,Cows
df560393f3a51e74553ab94004ba5c87,171,694,26,153.84192307692305,3.8846153846153846,0,Opportunities
df56d7b40d437f88407c5f78b63bc328,154,314,22,147.79545454545453,4.090909090909091,0,Opportunities
df683dfda87bf71ac3fc63063fba369d,533,533,1,55.95,1.0,1,Dogs
df91910b6a03bb2e3358fa6a35e32f6f,14,66,13,193.5861538461538,4.615384615384615,2,Cows
dfa0c4c6229ab200a4a1336b4d7128ff,6,119,77,95.08844155844154,4.0,2,Cows
dfc475d54e1b6dbeeb7d7d9bdaa63827,5,189,18,128.52333333333334,4.5,2,Cows
dfc5fb7259bb2b599ca565e6e9448f0f,22,397,33,231.08454545454555,4.121212121212121,2,Cows
e00d85ce20ea50c1224c66ca5050527d,412,412,1,157.3,4.0,1,Dogs
e0482f2c769468c3bbcd8a01e09d98c5,18,18,1,234.4,4.0,0,Opportunities
e0487761face83d64fcada2408959a36,1,4,2,32.06,4.5,2,Cows
e067ad2c1c0b48758eb1b5228bcf7a68,15,574,54,111.99833333333335,4.148148148148148,2,Cows
e06f09ec0a4aca210779cf1cfc63cf19,252,427,29,203.49689655172418,3.9482758620689653,0,Opportunities
e0878efa0e0b7e5313ac0b43bc04c081,177,297,26,213.1742307692308,3.6153846153846154,0,Opportunities
e09887ca8c7bf8a4621ce481820414ef,288,354,2,66.10499999999999,3.0,1,Dogs
e0a366315b1b726b6c7832d664c0f530,12,444,43,193.92697674418605,4.3023255813953485,2,Cows
e0a3c37054ade6478d923a6efc10f308,42,56,2,127.49000000000001,5.0,1,Dogs
e0b162a693bc7f9eab00f783a31d60ea,117,117,1,162.85,5.0,0,Opportunities
e0eabded302882513ced4ea3eb0c7059,86,149,8,140.98499999999999,4.625,0,Opportunities
e1643dff33666ca629e3644c02738179,92,110,3,66.43666666666667,4.333333333333333,1,Dogs
e1b12447a7563944843191754aeb5562,236,351,9,73.13333333333334,4.444444444444445,1,Dogs
e1bed63d68ac36fe1f3061befe196af5,575,575,1,217.0,5.0,0,Opportunities
e1c76f339ebd5460999f25a2aa8c92c5,108,108,1,928.7,5.0,0,Opportunities
e1dc0754bada9ee4cfe9713f22f61292,9,76,12,95.815,3.8333333333333335,2,Cows
e21a1e8be4715b0fcfd5385643bc49c4,187,477,20,68.15800000000002,3.7,1,Dogs
e24d3429d294b2eb200b064ebb035879,3,65,19,118.45789473684209,4.2631578947368425,2,Cows
e24fc9fcd865784fb25705606fe3dfe7,155,690,51,270.2099999999999,4.1568627450980395,0,Opportunities
e250d617a0ad591ba9bd663e584a895d,8,183,8,159.1325,3.5,2,Cows
e256a62e0ac58c0edfba09966142d561,30,135,12,150.79583333333332,4.416666666666667,2,Cows
e26901d5ab434ce92fd9b5c256820a4e,350,575,197,73.63923857868018,4.2030456852791875,2,Cows
e2a1ac9bf33e5549a2a4f834e70df2f8,419,538,5,3040.112,4.8,0,Opportunities
e2aee0892199b1d92530e371abd825bf,28,594,36,238.48055555555558,3.888888888888889,2,Cows
e2c92f9c1c7746d899d18f2e158bbff7,21,128,12,163.02499999999998,4.583333333333333,2,Cows
e333046ce6517bd8bb510291d44f0130,4,412,68,129.76382352941178,4.338235294117647,2,Cows
e38db885400cd35c71dfd162f2c1dbcf,14,373,30,91.25166666666664,4.466666666666667,2,Cows
e3a386fc36e22064434e1fa256f6a9fa,13,217,16,65.44687499999999,4.1875,2,Cows
e3b4998c7a498169dc7bce44e6bb6277,562,562,1,6929.31,5.0,0,Opportunities
e3d3b3efac954a60d61be70b7e05b49b,65,84,3,468.60999999999996,4.333333333333333,0,Opportunities
e3dd723429d1b23614b7fa85e2c7a853,81,157,7,85.3742857142857,3.7142857142857144,1,Dogs
e3e290b38963293022cdcd6db8328103,268,277,3,92.67666666666666,3.3333333333333335,1,Dogs
e433f5fd4050e3352b5d83522b7fe24b,6,6,1,596.77,4.0,0,Opportunities
e439f7176d763f92de325271111b2fd5,28,119,6,257.95000000000005,5.0,0,Opportunities
e45edf75f568ed2f93f78d060e246e25,35,84,6,46.370000000000005,4.166666666666667,1,Dogs
e48b04bf1aa1ef711caebeb7aede6180,28,579,25,153.30919999999998,4.48,2,Cows
e48cc16ab70bfa09e1401740dce0b3d7,76,459,14,105.04357142857138,3.5714285714285716,2,Cows
e49c26c3edfa46d227d5121a6b6e4d37,35,570,34,141.34411764705882,4.5588235294117645,2,Cows
e4ebd3f87bf70440014f07ddda7fbe03,176,264,7,112.46571428571428,4.571428571428571,1,Dogs
e4f121bf6ef8b9a1d4d3e65dd0473fab,114,149,2,53.23,3.0,1,Dogs
e4fc40017a6d22c46a14ac2e17f87c3e,455,455,1,170.29,5.0,0,Opportunities
e503f22be6a4f456d9851920a5d9c670,14,30,2,115.67,4.0,1,Dogs
e504a4e2efaa45cbff7e268a2c58c956,14,106,10,149.681,3.8,2,Cows
e51f22821f0c12a16ad5c020cdcd55e9,21,92,4,249.21000000000004,4.75,0,Opportunities
e53d5b9b29d1218281f4a907ada18626,9,39,4,444.165,4.75,0,Opportunities
e546117ed9cafbc40239c0c78635c584,5,127,2,242.17000000000002,4.5,0,Opportunities
e5475dcab1e07b63d7f6e902d8f5eda8,22,353,19,128.59052631578945,4.052631578947368,2,Cows
e5545d4d4473876ea78c5bcebca365c3,63,63,1,57.47,5.0,1,Dogs
e560e4022d8f7aebf155db95946c5c0f,48,78,2,435.105,5.0,0,Opportunities
e5899683388855d3dabe8913bbe365de,7,58,3,177.9533333333333,4.0,2,Cows
e58a5b390e28abc0b216cfb0e07d27d7,20,125,7,166.74714285714285,4.857142857142857,2,Cows
e595809a6c31ec4314fd06ef198c244d,170,170,1,57.23,5.0,1,Dogs
e59aa562b9f8076dd550fcddf0e73491,9,357,69,476.4692753623189,4.260869565217392,2,Cows
e59e489e2ea74bd409b798b5daf49de3,119,357,3,214.55666666666664,1.6666666666666667,0,Opportunities
e59e575a175fadcadf8479e191770425,81,81,1,250.88,5.0,0,Opportunities
e5a3438891c0bfdb9394643f95273d8e,140,466,216,51.20870370370364,3.9814814814814814,2,Cows
e5a38146df062edaf55c38afa99e42dc,7,690,120,143.65983333333344,3.9583333333333335,2,Cows
e5bd51692380fd8cabb19b756b95e714,249,251,2,52.875,3.0,1,Dogs
e5c84227854980f1db19a58958c551d9,14,33,4,35.41,4.75,1,Dogs
e5cbe890e679490127e9a390b46bbd20,9,78,2,468.855,4.5,0,Opportunities
e5d4b2b0c3bca22085f7a19a28de0c42,276,368,4,67.39000000000001,4.5,1,Dogs
e5def42655b7490edac5a56fe8e9e603,518,518,1,141.42,5.0,1,Dogs
e5e33c0d8e7e002f398f5dc4cbbb338f,20,542,26,278.4942307692308,4.576923076923077,2,Cows
e5f9e61ceb5f523cc966e0f34095032f,182,415,4,588.3600000000001,4.0,0,Opportunities
e601b04acf48b4576e73ddca9481f0dc,2,138,15,51.79666666666667,4.066666666666666,2,Cows
e603cf3fec55f8697c9059638d6c8eb5,512,568,7,63.284285714285716,4.571428571428571,1,Dogs
e627629ba868740e287800f1a9be81c2,412,571,11,54.41727272727273,4.909090909090909,1,Dogs
e62b2d6ac10570a035a30bafcf01d263,9,346,62,106.21016129032259,3.8548387096774195,2,Cows
e63e8bfa530fb16910dd6956e592bb81,1,387,41,52.66878048780488,4.317073170731708,2,Cows
e644cbadf7eeb30d0d29f335ce7d52ec,7,57,7,132.86142857142858,4.0,2,Cows
e64882b4ef12aee8d0faca4db5b681f4,228,228,1,273.22,4.0,0,Opportunities
e64d65bc8dbec2accda90c58de5d1246,167,283,12,158.33,3.0833333333333335,0,Opportunities
e64ddbe1cbcf4f2fc3092b7c481f3f9d,152,152,1,28.29,5.0,1,Dogs
e6a69c4a27dfdd98ffe5aa757ad744bc,79,573,21,39.8595238095238,4.285714285714286,1,Dogs
e70053bf73d1b5863932e53a9fa47496,24,196,7,594.0828571428572,4.285714285714286,0,Opportunities
e72b4feb7abe210c52aa667abc25a3a2,438,438,1,55.64,5.0,1,Dogs
e732329483fd5f27367dd997b47f598a,362,362,1,144.47,5.0,1,Dogs
e73bf2cea7fe4b0b4d287a7568ed1099,3,30,4,230.45250000000001,5.0,2,Cows
e76ecc7e9a1a1e3c6df9d2a8261c423d,381,381,1,34.1,5.0,1,Dogs
e7d5b006eb624f13074497221eb37807,41,382,28,150.7292857142857,3.9285714285714284,2,Cows
e7df4cd29ab5abab70fb0783ddb53987,9,559,23,438.9673913043478,4.304347826086956,2,Cows
e7f3bf1ecd8526eb7f3b18059e6716e5,344,546,17,103.83882352941177,4.647058823529412,1,Dogs
e819bcfade7b5d88a27325eb6cfd62c5,8,40,5,86.244,4.2,2,Cows
e81e1f9c3e762e620f3fb60a51499e16,125,484,17,292.9111764705882,4.0,0,Opportunities
e82de6494d91d3c4c54450f59b227a94,180,324,3,52.56666666666666,3.6666666666666665,1,Dogs
e83c76265fc54bf41eac728805e4da77,478,564,8,42.06125,3.625,1,Dogs
e83e93b71371817b11d78a63ff156aee,506,567,2,186.69,4.5,0,Opportunities
e84ad2127668df3aafc6b73531a0beb8,21,260,19,67.03842105263158,4.368421052631579,2,Cows
e88165a185134e13fdfc85d4fa654db8,72,104,2,74.61,3.0,1,Dogs
e882b2a25a10b9c057cc49695f222c19,10,236,57,945.8554385964912,4.578947368421052,2,Cows
e883aa812c37a7413226856f4579fe91,11,205,26,175.17115384615389,4.153846153846154,2,Cows
e88c9b79e592e370d6bd852eeefbf057,412,464,8,49.2475,4.75,1,Dogs
e88f7a2995ba184710d339c5c4bf2e30,125,174,2,143.755,5.0,0,Opportunities
e89c4adbe7b1d0819dbb636e16461cf1,11,231,24,151.50625,3.8333333333333335,2,Cows
e8a85b5f3df47be0984c55fd4064dbb4,8,199,8,120.74874999999999,4.5,2,Cows
e8b3a3a38279a82f0e5d006d5e5b7d2c,176,323,80,168.53400000000008,4.0125,2,Cows
e8b4225284fbb02d16f200513f1f395d,10,145,30,230.42000000000002,4.3,2,Cows
e8dba4d70f7f2b20e775d09cae01142d,8,91,9,122.32666666666667,4.333333333333333,2,Cows
e8f6dc8e6a1dcde89d20e3995c8d90b3,272,694,35,126.56885714285714,4.0,0,Opportunities
e8ff5a6ceb895583033fc2a0f314e3c2,3,3,1,158.97,5.0,0,Opportunities
e908c0f3646e8b60375734a350d95d71,510,510,1,3009.53,4.0,0,Opportunities
e94b64dc6979b302a5a5be1662c83bb6,56,59,2,169.315,5.0,0,Opportunities
e9511df20ccd82658a30c37b7fb343af,21,278,22,128.3227272727273,4.318181818181818,2,Cows
e96498ed8daaa3e9c23f7a62da76591c,40,322,34,303.8879411764706,3.9411764705882355,2,Cows
e9729944ba65dc3ce425e0c5a22ae7b2,81,118,4,293.0425,3.75,0,Opportunities
e9779976487b77c6d4ac45f75ec7afe9,1,546,645,82.91164341085266,4.246511627906977,2,Cows
e9874ae10b2d60d43917b6bbfa13a599,132,132,1,222.1,5.0,0,Opportunities
e99e927c81e3f51739c94fcdfca9f10f,158,579,21,166.61095238095237,3.7142857142857144,0,Opportunities
e9b6c33b71b67737693b4cfa68341c8d,377,377,1,141.39,4.0,1,Dogs
e9bc59e7b60fc3063eb2290deda4cced,12,539,209,192.79401913875594,4.076555023923445,2,Cows
e9c2dc0dd4ac38448289be644ac94f42,7,56,3,58.20333333333334,5.0,2,Cows
e9c6969d40e6a3d2d0f90013165c2b98,87,296,10,548.198,4.4,0,Opportunities
e9d99831abad74458942f21e16f33f92,2,581,130,55.45400000000005,3.923076923076923,2,Cows
e9e446d01bd10a97a8ffcfc4a3a20cb2,51,84,3,24.439999999999998,4.333333333333333,1,Dogs
ea00f977a203ff88adf7057cb7806998,8,57,18,31.001111111111104,4.277777777777778,2,Cows
ea1776927851da2532aa70d6a32c095a,39,42,2,161.04,3.5,0,Opportunities
ea3ebea5317b0efbc663ecc8ce5e9bc2,100,118,3,119.11666666666667,4.0,1,Dogs
ea4e9ce63a2134743b4a92777437fcdd,8,135,3,127.42999999999999,4.666666666666667,2,Cows
ea566164622c6b439516ab18062c42cd,9,289,50,223.35960000000003,3.78,2,Cows
ea65d8b58316a6f2362f2a9e4b3e86ad,4,180,9,254.69111111111113,4.0,2,Cows
ea67327e24487bdfac5fbfa37ea124df,6,233,32,231.50781250000006,3.53125,2,Cows
ea6b12bf9ffe2bac34602ec631d97a47,455,563,9,133.57666666666668,4.333333333333333,1,Dogs
ea846a0e7ad98a741783e886d89dfa44,11,22,2,96.13,5.0,1,Dogs
ea8482cd71df3c1969d7b9473ff13abc,5,379,1132,48.79636042402776,4.013250883392226,2,Cows
eaaa46e98c9e61f6764dd1d7a2ab8b3e,24,24,1,125.64,5.0,1,Dogs
ead2bab70821ea148476ae9bc08548ac,27,328,9,94.91222222222223,4.5,2,Cows
eae9af4811c294c56795d70e715b7337,316,316,1,41.36,5.0,1,Dogs
eaf6d55068dea77334e8477d3878d89e,31,64,3,28.00333333333333,5.0,1,Dogs
eb1bf309f4f6af9a97e9ddac3fdbeabe,97,97,1,31.18,5.0,1,Dogs
eb3071b9f0b0ddaa2df5ea130f09f26b,105,560,9,756.8244444444445,4.555555555555555,0,Opportunities
eb4a59a06b3948e851a7d7a830bcbc42,186,186,1,53.15,5.0,1,Dogs
eb4df17aed01d918c65f0f8d650900c0,13,293,11,356.86,3.909090909090909,2,Cows
eb5b6204dde3a6e03b5f1bb8479f055b,78,255,19,38.28052631578947,3.9473684210526314,1,Dogs
eb72802c83dc7547529c9546d1a9b8ef,33,113,8,147.70375,4.625,2,Cows
eb9267cccc90f1b49c8d2f9887c7dd97,114,114,1,346.27,5.0,0,Opportunities
eb9cd5b35d95206585e2185318cb5c61,44,69,2,305.775,3.0,0,Opportunities
eba88037e1dca898cd02881f67ced679,171,490,6,155.26166666666668,4.333333333333333,0,Opportunities
ebd1417732defaf66c50b5a800eb293e,519,519,1,325.33,5.0,0,Opportunities
ebd2d60905fb58271facef5596b620d3,11,562,82,115.78329268292683,4.2317073170731705,2,Cows
ebe3dabc4955c9b0d695e7bda38bf5c3,189,189,1,66.89,3.0,1,Dogs
ebef8d8c92b4fd3226e5d407bbff21ac,533,577,3,100.68666666666668,2.6666666666666665,1,Dogs
ec21206b7894c503788a684a7bc822a6,287,287,1,92.78,3.0,1,Dogs
ec2e006556300a79a5a91e4876ab3a56,14,208,2,62.864999999999995,1.5,1,Dogs
ec4608a1f76453166bb312b2968aeaf4,15,552,17,206.65,3.2941176470588234,2,Cows
ec5c1d94df153d473b37f880977ae58e,87,99,2,141.87,2.0,0,Opportunities
ec80e49e69745ab6c14f984bf2149423,6,205,12,324.7758333333333,3.8333333333333335,2,Cows
ec8463980a4e0ea9f8517aea1ed0c419,43,43,2,178.98000000000002,5.0,0,Opportunities
ec8879960bd2221d5c32f8e12f7da711,139,469,35,135.89314285714286,4.2,2,Cows
ec933281fb017b5020d06df29c3f77e8,29,317,8,207.85625,5.0,0,Opportunities
ecccfa2bb93b34a3bf033cc5d1dcdc69,688,694,11,108.1690909090909,3.0,1,Dogs
ececbfcff9804a2d6b40f589df8eef2b,13,428,97,89.21072164948458,4.11340206185567,2,Cows
ed4311e67debd72b8610a5347a743087,0,258,25,173.7124,4.48,2,Cows
ed46f1eb4a638113deb2a1137b5f22e9,5,33,4,921.67,4.0,0,Opportunities
ed49da7cadefc454d6a67de249eab240,689,689,1,30.22,5.0,1,Dogs
ed4acab38528488b65a9a9c603ff024a,32,523,31,427.40774193548395,3.806451612903226,2,Cows
ed859002ad59dbf8cf3602696a6c3000,582,693,6,381.5566666666667,4.166666666666667,0,Opportunities
ed8cb7b190ceb6067227478e48cf8dde,2,40,15,61.720000000000006,3.4,2,Cows
ed9eef5be0992d413d251fadba1a410d,530,580,3,182.4466666666667,4.666666666666667,0,Opportunities
edb1ef5e36e0c8cd84eb3c9b003e486d,8,335,165,504.81854545454553,4.442424242424242,2,Cows
edb58a1390adf273840030a3d6253829,4,4,1,58.28,5.0,1,Dogs
edb65fe661681b1c0de8bd47c8655855,490,490,1,84.24,3.0,1,Dogs
edc518ba25576a0188a0e8f2c3af186f,9,59,6,326.6016666666667,3.6666666666666665,2,Cows
edd066cd02126d7800f9b66e980e9931,77,438,6,195.65499999999997,5.0,0,Opportunities
eddd1991bd6d9309995a480c39b95137,295,296,2,336.275,3.5,0,Opportunities
ede0c03645598cdfc63ca8237acbe73d,97,189,43,71.17325581395347,3.511627906976744,2,Cows
ede2977fbaf3738583170735ca403f6c,184,184,1,327.25,5.0,0,Opportunities
edf3fabebcc20f7463cc9c53da932ea8,98,98,1,244.02,4.0,0,Opportunities
edf96ef93ed595084bbcbd9224bd2894,12,567,25,175.28040000000001,3.88,2,Cows
ee27a8f15b1dded4d213a468ba4eb391,461,461,1,6726.66,5.0,0,Opportunities
ee2fbacc2fc3794e656cc4d933d59ce7,7,22,2,259.34999999999997,4.0,0,Opportunities
eeb6de78f79159600292e314a77cbd18,18,556,82,567.1571951219511,4.439024390243903,2,Cows
eebb3372362aa9a46975164bed19a7e7,476,519,4,88.65249999999999,3.25,1,Dogs
eec3469d83e142f9a104886655338c37,12,571,4,60.11,4.5,1,Dogs
eed78ac17f7f795a19a709745f00cd4e,43,392,22,255.48000000000002,3.772727272727273,2,Cows
ef0ace09169ac090589d85746e3e036f,5,288,128,145.90468750000002,4.3984375,2,Cows
ef2fbc2b607d8492bcffe657a4645434,3,57,19,73.75894736842106,4.0,2,Cows
ef30892870c278497523264be1be2241,209,266,9,99.17111111111112,4.555555555555555,1,Dogs
ef506c96320abeedfb894c34db06f478,8,583,316,47.823544303797554,3.9556962025316458,2,Cows
ef728fa1f17436c91ed1ccd03dcf9631,6,36,3,62.27333333333333,4.333333333333333,2,Cows
ef990a83bbea832f36ebe81376335aa8,16,274,43,154.4020930232558,3.627906976744186,2,Cows
ef9952469137ff190bacafe117f51537,455,537,5,217.32000000000002,4.8,0,Opportunities
efb628aa07c8ca93d7db0d85b91a4f5a,285,285,1,262.1,4.0,0,Opportunities
efcd8d2104f1a05d028af7bad20d974b,7,490,46,77.75369565217392,4.195652173913044,2,Cows
efff9341f3f8f5237b44ff67ed36a7bf,13,119,5,194.53000000000003,4.4,2,Cows
f00e21b1e91a79653163b7fd8f293ff1,269,521,31,144.93064516129033,4.064516129032258,0,Opportunities
f00f5b35d0abcacbdd863672f4bb2c1a,459,459,1,313.43,4.0,0,Opportunities
f021c962aaba8ef6eb527a9c2c8394d1,387,469,5,906.7740000000001,4.2,0,Opportunities
f049a72cf58fd31b11f8919cade515e7,22,35,3,170.31666666666666,3.3333333333333335,0,Opportunities
f0837c8d71434931d9e38e7b79234797,14,284,22,184.06181818181818,4.590909090909091,2,Cows
f08a5b9dd6767129688d001acafc21e5,225,326,11,1324.158181818182,4.2727272727272725,0,Opportunities
f08c008c8a8d31417763738a1788a2a8,231,322,20,126.88649999999998,3.3,0,Opportunities
f09b760d23495ac9a7e00d29b769007c,694,694,1,39.09,4.0,1,Dogs
f0b47fbbc6dee9aafe415a6e33051b3f,0,400,67,80.54358208955225,4.253731343283582,2,Cows
f0e103c63864d5405b958d984b6e94c9,368,512,11,100.1281818181818,4.7272727272727275,1,Dogs
f0ec78809fe0bc3edb11c9fe5b97b059,42,81,2,43.13,4.0,1,Dogs
f114dca2828bf718548db175ebe2cfcd,235,235,1,152.99,1.0,1,Dogs
f1198c871e0171278b63f40d112caeec,291,378,2,279.03499999999997,4.5,0,Opportunities
f125f3a310c2e5f822d116147de1e474,8,225,16,190.58187500000003,4.1875,2,Cows
f12d3c2a14729ae461b920c11fe20fdc,28,117,9,51.03555555555555,4.444444444444445,1,Dogs
